Section name,Ti,TiD
BISH-BABOGAYA11-1A-1U-10A,0.169019476,1690.19476
BISH-BABOGAYA11-1A-1U-10A,0.170266533,1702.66533
BISH-BABOGAYA11-1A-1U-10A,0.172277989,1722.77989
BISH-BABOGAYA11-1A-1U-10A,0.159976982,1599.76982
BISH-BABOGAYA11-1A-1U-10A,0.16091167,1609.1167
BISH-BABOGAYA11-1A-1U-10A,0.150985727,1509.85727
BISH-BABOGAYA11-1A-1U-10A,0.158709993,1587.09993
BISH-BABOGAYA11-1A-1U-10A,0.166191603,1661.91603
BISH-BABOGAYA11-1A-1U-10A,0.165253829,1652.53829
BISH-BABOGAYA11-1A-1U-10A,0.163337814,1633.37814
BISH-BABOGAYA11-1A-1U-10A,0.17433473,1743.3473
BISH-BABOGAYA11-1A-1U-10A,0.164964466,1649.64466
BISH-BABOGAYA11-1A-1U-10A,0.164022421,1640.22421
BISH-BABOGAYA11-1A-1U-10A,0.148587309,1485.87309
BISH-BABOGAYA11-1A-1U-10A,0.136681818,1366.81818
BISH-BABOGAYA11-1A-1U-10A,0.148390861,1483.90861
BISH-BABOGAYA11-1A-1U-10A,0.162265663,1622.65663
BISH-BABOGAYA11-1A-1U-10A,0.162488688,1624.88688
BISH-BABOGAYA11-1A-1U-10A,0.172140171,1721.40171
BISH-BABOGAYA11-1A-1U-10A,0.165216203,1652.16203
BISH-BABOGAYA11-1A-1U-10A,0.1610537,1610.537
BISH-BABOGAYA11-1A-1U-10A,0.160067206,1600.67206
BISH-BABOGAYA11-1A-1U-10A,0.15520602,1552.0602
BISH-BABOGAYA11-1A-1U-10A,0.153874641,1538.74641
BISH-BABOGAYA11-1A-1U-10A,0.153441553,1534.41553
BISH-BABOGAYA11-1A-1U-10A,0.139563974,1395.63974
BISH-BABOGAYA11-1A-1U-10A,0.140478205,1404.78205
BISH-BABOGAYA11-1A-1U-10A,0.148940126,1489.40126
BISH-BABOGAYA11-1A-1U-10A,0.15267035,1526.7035
BISH-BABOGAYA11-1A-1U-10A,0.154020278,1540.20278
BISH-BABOGAYA11-1A-1U-10A,0.16875213,1687.5213
BISH-BABOGAYA11-1A-1U-10A,0.168898342,1688.98342
BISH-BABOGAYA11-1A-1U-10A,0.174380575,1743.80575
BISH-BABOGAYA11-1A-1U-10A,0.164167628,1641.67628
BISH-BABOGAYA11-1A-1U-10A,0.174853137,1748.53137
BISH-BABOGAYA11-1A-1U-10A,0.180270082,1802.70082
BISH-BABOGAYA11-1A-1U-10A,0.164424884,1644.24884
BISH-BABOGAYA11-1A-1U-10A,0.159714707,1597.14707
BISH-BABOGAYA11-1A-1U-10A,0.164715802,1647.15802
BISH-BABOGAYA11-1A-1U-10A,0.169556559,1695.56559
BISH-BABOGAYA11-1A-1U-10A,0.173728602,1737.28602
BISH-BABOGAYA11-1A-1U-10A,0.17669358,1766.9358
BISH-BABOGAYA11-1A-1U-10A,0.168775954,1687.75954
BISH-BABOGAYA11-1A-1U-10A,0.177108434,1771.08434
BISH-BABOGAYA11-1A-1U-10A,0.174649391,1746.49391
BISH-BABOGAYA11-1A-1U-10A,0.168045705,1680.45705
BISH-BABOGAYA11-1A-1U-10A,0.167569164,1675.69164
BISH-BABOGAYA11-1A-1U-10A,0.169571478,1695.71478
BISH-BABOGAYA11-1A-1U-10A,0.171042723,1710.42723
BISH-BABOGAYA11-1A-1U-10A,0.166568425,1665.68425
BISH-BABOGAYA11-1A-1U-10A,0.161434978,1614.34978
BISH-BABOGAYA11-1A-1U-10A,0.164113006,1641.13006
BISH-BABOGAYA11-1A-1U-10A,0.169627857,1696.27857
BISH-BABOGAYA11-1A-1U-10A,0.18323648,1832.3648
BISH-BABOGAYA11-1A-1U-10A,0.187966004,1879.66004
BISH-BABOGAYA11-1A-1U-10A,0.175360185,1753.60185
BISH-BABOGAYA11-1A-1U-10A,0.185740595,1857.40595
BISH-BABOGAYA11-1A-1U-10A,0.18867428,1886.7428
BISH-BABOGAYA11-1A-1U-10A,0.186340778,1863.40778
BISH-BABOGAYA11-1A-1U-10A,0.179296418,1792.96418
BISH-BABOGAYA11-1A-1U-10A,0.18644251,1864.4251
BISH-BABOGAYA11-1A-1U-10A,0.177942589,1779.42589
BISH-BABOGAYA11-1A-1U-10A,0.176645593,1766.45593
BISH-BABOGAYA11-1A-1U-10A,0.182128351,1821.28351
BISH-BABOGAYA11-1A-1U-10A,0.182731032,1827.31032
BISH-BABOGAYA11-1A-1U-10A,0.185158817,1851.58817
BISH-BABOGAYA11-1A-1U-10A,0.181637584,1816.37584
BISH-BABOGAYA11-1A-1U-10A,0.181129582,1811.29582
BISH-BABOGAYA11-1A-1U-10A,0.173361742,1733.61742
BISH-BABOGAYA11-1A-1U-10A,0.161689032,1616.89032
BISH-BABOGAYA11-1A-1U-10A,0.163530111,1635.30111
BISH-BABOGAYA11-1A-1U-10A,0.164215686,1642.15686
BISH-BABOGAYA11-1A-1U-10A,0.155157035,1551.57035
BISH-BABOGAYA11-1A-1U-10A,0.151828336,1518.28336
BISH-BABOGAYA11-1A-1U-10A,0.146655154,1466.55154
BISH-BABOGAYA11-1A-1U-10A,0.139498362,1394.98362
BISH-BABOGAYA11-1A-1U-10A,0.132482783,1324.82783
BISH-BABOGAYA11-1A-1U-10A,0.137435668,1374.35668
BISH-BABOGAYA11-1A-1U-10A,0.132818297,1328.18297
BISH-BABOGAYA11-1A-1U-10A,0.138773343,1387.73343
BISH-BABOGAYA11-1A-1U-10A,0.13546217,1354.6217
BISH-BABOGAYA11-1A-1U-10A,0.139688118,1396.88118
BISH-BABOGAYA11-1A-1U-10A,0.146869514,1468.69514
BISH-BABOGAYA11-1A-1U-10A,0.145853966,1458.53966
BISH-BABOGAYA11-1A-1U-10A,0.159371699,1593.71699
BISH-BABOGAYA11-1A-1U-10A,0.162462112,1624.62112
BISH-BABOGAYA11-1A-1U-10A,0.158613299,1586.13299
BISH-BABOGAYA11-1A-1U-10A,0.155787683,1557.87683
BISH-BABOGAYA11-1A-1U-10A,0.160656541,1606.56541
BISH-BABOGAYA11-1A-1U-10A,0.157904956,1579.04956
BISH-BABOGAYA11-1A-1U-10A,0.167968359,1679.68359
BISH-BABOGAYA11-1A-1U-10A,0.169311117,1693.11117
BISH-BABOGAYA11-1A-1U-10A,0.177665237,1776.65237
BISH-BABOGAYA11-1A-1U-10A,0.202471981,2024.71981
BISH-BABOGAYA11-1A-1U-10A,0.185246781,1852.46781
BISH-BABOGAYA11-1A-1U-10A,0.182322525,1823.22525
BISH-BABOGAYA11-1A-1U-10A,0.197656759,1976.56759
BISH-BABOGAYA11-1A-1U-10A,0.209180547,2091.80547
BISH-BABOGAYA11-1A-1U-10A,0.201469279,2014.69279
BISH-BABOGAYA11-1A-1U-10A,0.197155275,1971.55275
BISH-BABOGAYA11-1A-1U-10A,0.197921932,1979.21932
BISH-BABOGAYA11-1A-1U-10A,0.203229842,2032.29842
BISH-BABOGAYA11-1A-1U-10A,0.203692342,2036.92342
BISH-BABOGAYA11-1A-1U-10A,0.184093284,1840.93284
BISH-BABOGAYA11-1A-1U-10A,0.182198194,1821.98194
BISH-BABOGAYA11-1A-1U-10A,0.185432274,1854.32274
BISH-BABOGAYA11-1A-1U-10A,0.175695304,1756.95304
BISH-BABOGAYA11-1A-1U-10A,0.185798185,1857.98185
BISH-BABOGAYA11-1A-1U-10A,0.172533519,1725.33519
BISH-BABOGAYA11-1A-1U-10A,0.170932755,1709.32755
BISH-BABOGAYA11-1A-1U-10A,0.167993208,1679.93208
BISH-BABOGAYA11-1A-1U-10A,0.171233987,1712.33987
BISH-BABOGAYA11-1A-1U-10A,0.170481328,1704.81328
BISH-BABOGAYA11-1A-1U-10A,0.172473321,1724.73321
BISH-BABOGAYA11-1A-1U-10A,0.172201014,1722.01014
BISH-BABOGAYA11-1A-1U-10A,0.177560556,1775.60556
BISH-BABOGAYA11-1A-1U-10A,0.168052798,1680.52798
BISH-BABOGAYA11-1A-1U-10A,0.162317465,1623.17465
BISH-BABOGAYA11-1A-1U-10A,0.15250773,1525.0773
BISH-BABOGAYA11-1A-1U-10A,0.153631001,1536.31001
BISH-BABOGAYA11-1A-1U-10A,0.165422437,1654.22437
BISH-BABOGAYA11-1A-1U-10A,0.15040548,1504.0548
BISH-BABOGAYA11-1A-1U-10A,0.14659842,1465.9842
BISH-BABOGAYA11-1A-1U-10A,0.13249196,1324.9196
BISH-BABOGAYA11-1A-1U-10A,0.137201869,1372.01869
BISH-BABOGAYA11-1A-1U-10A,0.128921522,1289.21522
BISH-BABOGAYA11-1A-1U-10A,0.127054811,1270.54811
BISH-BABOGAYA11-1A-1U-10A,0.114988794,1149.88794
BISH-BABOGAYA11-1A-1U-10A,0.117492645,1174.92645
BISH-BABOGAYA11-1A-1U-10A,0.115965016,1159.65016
BISH-BABOGAYA11-1A-1U-10A,0.128256881,1282.56881
BISH-BABOGAYA11-1A-1U-10A,0.120164154,1201.64154
BISH-BABOGAYA11-1A-1U-10A,0.128492141,1284.92141
BISH-BABOGAYA11-1A-1U-10A,0.123626246,1236.26246
BISH-BABOGAYA11-1A-1U-10A,0.121345633,1213.45633
BISH-BABOGAYA11-1A-1U-10A,0.129943238,1299.43238
BISH-BABOGAYA11-1A-1U-10A,0.137525882,1375.25882
BISH-BABOGAYA11-1A-1U-10A,0.139131273,1391.31273
BISH-BABOGAYA11-1A-1U-10A,0.133201171,1332.01171
BISH-BABOGAYA11-1A-1U-10A,0.130604197,1306.04197
BISH-BABOGAYA11-1A-1U-10A,0.120021723,1200.21723
BISH-BABOGAYA11-1A-1U-10A,0.125250724,1252.50724
BISH-BABOGAYA11-1A-1U-10A,0.12038382,1203.8382
BISH-BABOGAYA11-1A-1U-10A,0.104748843,1047.48843
BISH-BABOGAYA11-1A-1U-10A,0.091981528,919.81528
BISH-BABOGAYA11-1A-1U-10A,0.082402235,824.02235
BISH-BABOGAYA11-1A-1U-10A,0.079343365,793.43365
BISH-BABOGAYA11-1A-1U-10A,0.083798652,837.98652
BISH-BABOGAYA11-1A-1U-10A,0.082576878,825.76878
BISH-BABOGAYA11-1A-1U-10A,0.089284988,892.84988
BISH-BABOGAYA11-1A-1U-10A,0.080618032,806.18032
BISH-BABOGAYA11-1A-1U-10A,0.078397213,783.97213
BISH-BABOGAYA11-1A-1U-10A,0.081728051,817.28051
BISH-BABOGAYA11-1A-1U-10A,0.0651682,651.682
BISH-BABOGAYA11-1A-1U-10A,0.063034354,630.34354
BISH-BABOGAYA11-1A-1U-10A,0.063592699,635.92699
BISH-BABOGAYA11-1A-1U-10A,0.066022862,660.22862
BISH-BABOGAYA11-1A-1U-10A,0.065609229,656.09229
BISH-BABOGAYA11-1A-1U-10A,0.073382118,733.82118
BISH-BABOGAYA11-1A-1U-10A,0.0720695,720.695
BISH-BABOGAYA11-1A-1U-10A,0.065578465,655.78465
BISH-BABOGAYA11-1A-1U-10A,0.067497922,674.97922
BISH-BABOGAYA11-1A-1U-10A,0.068234039,682.34039
BISH-BABOGAYA11-1A-1U-10A,0.078462059,784.62059
BISH-BABOGAYA11-1A-1U-10A,0.075709516,757.09516
BISH-BABOGAYA11-1A-1U-10A,0.075436356,754.36356
BISH-BABOGAYA11-1A-1U-10A,0.069117838,691.17838
BISH-BABOGAYA11-1A-1U-10A,0.07412345,741.2345
BISH-BABOGAYA11-1A-1U-10A,0.073535335,735.35335
BISH-BABOGAYA11-1A-1U-10A,0.079816514,798.16514
BISH-BABOGAYA11-1A-1U-10A,0.100718757,1007.18757
BISH-BABOGAYA11-1A-1U-10A,0.103063283,1030.63283
BISH-BABOGAYA11-1A-1U-10A,0.093084112,930.84112
BISH-BABOGAYA11-1A-1U-10A,0.098557349,985.57349
BISH-BABOGAYA11-1A-1U-10A,0.110736021,1107.36021
BISH-BABOGAYA11-1A-1U-10A,0.105808019,1058.08019
BISH-BABOGAYA11-1A-1U-10A,0.113273336,1132.73336
BISH-BABOGAYA11-1A-1U-10A,0.123260252,1232.60252
BISH-BABOGAYA11-1A-1U-10A,0.104561277,1045.61277
BISH-BABOGAYA11-1A-1U-10A,0.107615594,1076.15594
BISH-BABOGAYA11-1A-1U-10A,0.107979961,1079.79961
BISH-BABOGAYA11-1A-1U-10A,0.113841038,1138.41038
BISH-BABOGAYA11-1A-1U-10A,0.112323846,1123.23846
BISH-BABOGAYA11-1A-1U-10A,0.112483657,1124.83657
BISH-BABOGAYA11-1A-1U-10A,0.12713859,1271.3859
BISH-BABOGAYA11-1A-1U-10A,0.123682039,1236.82039
BISH-BABOGAYA11-1A-1U-10A,0.122175238,1221.75238
BISH-BABOGAYA11-1A-1U-10A,0.130385229,1303.85229
BISH-BABOGAYA11-1A-1U-10A,0.141359564,1413.59564
BISH-BABOGAYA11-1A-1U-10A,0.135427346,1354.27346
BISH-BABOGAYA11-1A-1U-10A,0.125063291,1250.63291
BISH-BABOGAYA11-1A-1U-10A,0.122869873,1228.69873
BISH-BABOGAYA11-1A-1U-10A,0.124115234,1241.15234
BISH-BABOGAYA11-1A-1U-10A,0.123467998,1234.67998
BISH-BABOGAYA11-1A-1U-10A,0.126421101,1264.21101
BISH-BABOGAYA11-1A-1U-10A,0.125263962,1252.63962
BISH-BABOGAYA11-1A-1U-10A,0.125836979,1258.36979
BISH-BABOGAYA11-1A-1U-10A,0.12155737,1215.5737
BISH-BABOGAYA11-1A-1U-10A,0.124646782,1246.46782
BISH-BABOGAYA11-1A-1U-10A,0.117530687,1175.30687
BISH-BABOGAYA11-1A-1U-10A,0.120839991,1208.39991
BISH-BABOGAYA11-1A-1U-10A,0.119744642,1197.44642
BISH-BABOGAYA11-1A-1U-10A,0.121896896,1218.96896
BISH-BABOGAYA11-1A-1U-10A,0.123782639,1237.82639
BISH-BABOGAYA11-1A-1U-10A,0.134805073,1348.05073
BISH-BABOGAYA11-1A-1U-10A,0.135767475,1357.67475
BISH-BABOGAYA11-1A-1U-10A,0.140842386,1408.42386
BISH-BABOGAYA11-1A-1U-10A,0.143679563,1436.79563
BISH-BABOGAYA11-1A-1U-10A,0.139168343,1391.68343
BISH-BABOGAYA11-1A-1U-10A,0.14451527,1445.1527
BISH-BABOGAYA11-1A-1U-10A,0.137216237,1372.16237
BISH-BABOGAYA11-1A-1U-10A,0.132018138,1320.18138
BISH-BABOGAYA11-1A-1U-10A,0.137315531,1373.15531
BISH-BABOGAYA11-1A-1U-10A,0.138447103,1384.47103
BISH-BABOGAYA11-1A-1U-10A,0.120683437,1206.83437
BISH-BABOGAYA11-1A-1U-10A,0.121969697,1219.69697
BISH-BABOGAYA11-1A-1U-10A,0.101055018,1010.55018
BISH-BABOGAYA11-1A-1U-10A,0.101376988,1013.76988
BISH-BABOGAYA11-1A-1U-10A,0.104901572,1049.01572
BISH-BABOGAYA11-1A-1U-10A,0.103935292,1039.35292
BISH-BABOGAYA11-1A-1U-10A,0.089408413,894.08413
BISH-BABOGAYA11-1A-1U-10A,0.099700055,997.00055
BISH-BABOGAYA11-1A-1U-10A,0.081417107,814.17107
BISH-BABOGAYA11-1A-1U-10A,0.083108079,831.08079
BISH-BABOGAYA11-1A-1U-10A,0.081392918,813.92918
BISH-BABOGAYA11-1A-1U-10A,0.075907178,759.07178
BISH-BABOGAYA11-1A-1U-10A,0.073151951,731.51951
BISH-BABOGAYA11-1A-1U-10A,0.078210863,782.10863
BISH-BABOGAYA11-1A-1U-10A,0.071171397,711.71397
BISH-BABOGAYA11-1A-1U-10A,0.066907251,669.07251
BISH-BABOGAYA11-1A-1U-10A,0.0641808,641.808
BISH-BABOGAYA11-1A-1U-10A,0.062427217,624.27217
BISH-BABOGAYA11-1A-1U-10A,0.069639084,696.39084
BISH-BABOGAYA11-1A-1U-10A,0.072999532,729.99532
BISH-BABOGAYA11-1A-1U-10A,0.069046401,690.46401
BISH-BABOGAYA11-1A-1U-10A,0.077086403,770.86403
BISH-BABOGAYA11-1A-1U-10A,0.077001878,770.01878
BISH-BABOGAYA11-1A-1U-10A,0.06953098,695.3098
BISH-BABOGAYA11-1A-1U-10A,0.067635426,676.35426
BISH-BABOGAYA11-1A-1U-10A,0.072110751,721.10751
BISH-BABOGAYA11-1A-1U-10A,0.075519249,755.19249
BISH-BABOGAYA11-1A-1U-10A,0.076792722,767.92722
BISH-BABOGAYA11-1A-1U-10A,0.083559689,835.59689
BISH-BABOGAYA11-1A-1U-10A,0.086673347,866.73347
BISH-BABOGAYA11-1A-1U-10A,0.091784854,917.84854
BISH-BABOGAYA11-1A-1U-10A,0.09906559,990.6559
BISH-BABOGAYA11-1A-1U-10A,0.091170169,911.70169
BISH-BABOGAYA11-1A-1U-10A,0.089921788,899.21788
BISH-BABOGAYA11-1A-1U-10A,0.076265643,762.65643
BISH-BABOGAYA11-1A-1U-10A,0.079843211,798.43211
BISH-BABOGAYA11-1A-1U-10A,0.089999141,899.99141
BISH-BABOGAYA11-1A-1U-10A,0.079876321,798.76321
BISH-BABOGAYA11-1A-1U-10A,0.077858881,778.58881
BISH-BABOGAYA11-1A-1U-10A,0.075778023,757.78023
BISH-BABOGAYA11-1A-1U-10A,0.079406278,794.06278
BISH-BABOGAYA11-1A-1U-10A,0.090664163,906.64163
BISH-BABOGAYA11-1A-1U-10A,0.078559539,785.59539
BISH-BABOGAYA11-1A-1U-10A,0.082920289,829.20289
BISH-BABOGAYA11-1A-1U-10A,0.092117642,921.17642
BISH-BABOGAYA11-1A-1U-10A,0.083649729,836.49729
BISH-BABOGAYA11-1A-1U-10A,0.08002441,800.2441
BISH-BABOGAYA11-1A-1U-10A,0.077260056,772.60056
BISH-BABOGAYA11-1A-1U-10A,0.07561414,756.1414
BISH-BABOGAYA11-1A-1U-10A,0.073599487,735.99487
BISH-BABOGAYA11-1A-1U-10A,0.073143495,731.43495
BISH-BABOGAYA11-1A-1U-10A,0.073895582,738.95582
BISH-BABOGAYA11-1A-1U-10A,0.074013811,740.13811
BISH-BABOGAYA11-1A-1U-10A,0.074174422,741.74422
BISH-BABOGAYA11-1A-1U-10A,0.079379597,793.79597
BISH-BABOGAYA11-1A-1U-10A,0.080037119,800.37119
BISH-BABOGAYA11-1A-1U-10A,0.080825122,808.25122
BISH-BABOGAYA11-1A-1U-10A,0.080085506,800.85506
BISH-BABOGAYA11-1A-1U-10A,0.093587386,935.87386
BISH-BABOGAYA11-1A-1U-10A,0.096010266,960.10266
BISH-BABOGAYA11-1A-1U-10A,0.089469639,894.69639
BISH-BABOGAYA11-1A-1U-10A,0.092330979,923.30979
BISH-BABOGAYA11-1A-1U-10A,0.094890793,948.90793
BISH-BABOGAYA11-1A-1U-10A,0.100359403,1003.59403
BISH-BABOGAYA11-1A-1U-10A,0.095975479,959.75479
BISH-BABOGAYA11-1A-1U-10A,0.096113215,961.13215
BISH-BABOGAYA11-1A-1U-10A,0.095519798,955.19798
BISH-BABOGAYA11-1A-1U-10A,0.099540703,995.40703
BISH-BABOGAYA11-1A-1U-10A,0.089913749,899.13749
BISH-BABOGAYA11-1A-1U-10A,0.088470075,884.70075
BISH-BABOGAYA11-1A-1U-10A,0.094203182,942.03182
BISH-BABOGAYA11-1A-1U-10A,0.081436145,814.36145
BISH-BABOGAYA11-1A-1U-10A,0.095594482,955.94482
BISH-BABOGAYA11-1A-1U-10A,0.099996029,999.96029
BISH-BABOGAYA11-1A-1U-10A,0.093850624,938.50624
BISH-BABOGAYA11-1A-1U-10A,0.097170972,971.70972
BISH-BABOGAYA11-1A-1U-10A,0.090345855,903.45855
BISH-BABOGAYA11-1A-1U-10A,0.08820278,882.0278
BISH-BABOGAYA11-1A-1U-10A,0.082451847,824.51847
BISH-BABOGAYA11-1A-1U-10A,0.088239875,882.39875
BISH-BABOGAYA11-1A-1U-10A,0.092926437,929.26437
BISH-BABOGAYA11-1A-1U-10A,0.087649083,876.49083
BISH-BABOGAYA11-1A-1U-10A,0.082950222,829.50222
BISH-BABOGAYA11-1A-1U-10A,0.093316216,933.16216
BISH-BABOGAYA11-1A-1U-10A,0.10041159,1004.1159
BISH-BABOGAYA11-1A-1U-10A,0.101718841,1017.18841
BISH-BABOGAYA11-1A-1U-10A,0.114914425,1149.14425
BISH-BABOGAYA11-1A-1U-10A,0.113607936,1136.07936
BISH-BABOGAYA11-1A-1U-10A,0.118564743,1185.64743
BISH-BABOGAYA11-1A-1U-10A,0.11425999,1142.5999
BISH-BABOGAYA11-1A-1U-10A,0.118125216,1181.25216
BISH-BABOGAYA11-1A-1U-10A,0.118041077,1180.41077
BISH-BABOGAYA11-1A-1U-10A,0.133019371,1330.19371
BISH-BABOGAYA11-1A-1U-10A,0.134976744,1349.76744
BISH-BABOGAYA11-1A-1U-10A,0.134932399,1349.32399
BISH-BABOGAYA11-1A-1U-10A,0.140726846,1407.26846
BISH-BABOGAYA11-1A-1U-10A,0.147260115,1472.60115
BISH-BABOGAYA11-1A-1U-10A,0.144049147,1440.49147
BISH-BABOGAYA11-1A-1U-10A,0.14332685,1433.2685
BISH-BABOGAYA11-1A-1U-10A,0.152566985,1525.66985
BISH-BABOGAYA11-1A-1U-10A,0.167668639,1676.68639
BISH-BABOGAYA11-1A-1U-10A,0.153672103,1536.72103
BISH-BABOGAYA11-1A-1U-10A,0.150340716,1503.40716
BISH-BABOGAYA11-1A-1U-10A,0.148855498,1488.55498
BISH-BABOGAYA11-1A-1U-10A,0.152135064,1521.35064
BISH-BABOGAYA11-1A-1U-10A,0.147689055,1476.89055
BISH-BABOGAYA11-1A-1U-10A,0.155575842,1555.75842
BISH-BABOGAYA11-1A-1U-10A,0.147843174,1478.43174
BISH-BABOGAYA11-1A-1U-10A,0.149265751,1492.65751
BISH-BABOGAYA11-1A-1U-10A,0.155523673,1555.23673
BISH-BABOGAYA11-1A-1U-10A,0.156307042,1563.07042
BISH-BABOGAYA11-1A-1U-10A,0.153184728,1531.84728
BISH-BABOGAYA11-1A-1U-10A,0.164042181,1640.42181
BISH-BABOGAYA11-1A-1U-10A,0.162677158,1626.77158
BISH-BABOGAYA11-1A-1U-10A,0.154387109,1543.87109
BISH-BABOGAYA11-1A-1U-10A,0.142340877,1423.40877
BISH-BABOGAYA11-1A-1U-10A,0.130900221,1309.00221
BISH-BABOGAYA11-1A-1U-10A,0.128351789,1283.51789
BISH-BABOGAYA11-1A-1U-10A,0.130717173,1307.17173
BISH-BABOGAYA11-1A-1U-10A,0.147471452,1474.71452
BISH-BABOGAYA11-1A-1U-10A,0.155676632,1556.76632
BISH-BABOGAYA11-1A-1U-10A,0.158086648,1580.86648
BISH-BABOGAYA11-1A-1U-10A,0.152003527,1520.03527
BISH-BABOGAYA11-1A-1U-10A,0.166960352,1669.60352
BISH-BABOGAYA11-1A-1U-10A,0.156154958,1561.54958
BISH-BABOGAYA11-1A-1U-10A,0.149554115,1495.54115
BISH-BABOGAYA11-1A-1U-10A,0.145457229,1454.57229
BISH-BABOGAYA11-1A-1U-10A,0.132390072,1323.90072
BISH-BABOGAYA11-1A-1U-10A,0.131295638,1312.95638
BISH-BABOGAYA11-1A-1U-10A,0.140719831,1407.19831
BISH-BABOGAYA11-1A-1U-10A,0.126655206,1266.55206
BISH-BABOGAYA11-1A-1U-10A,0.122094096,1220.94096
BISH-BABOGAYA11-1A-1U-10A,0.110388153,1103.88153
BISH-BABOGAYA11-1A-1U-10A,0.11659274,1165.9274
BISH-BABOGAYA11-1A-1U-10A,0.120102492,1201.02492
BISH-BABOGAYA11-1A-1U-10A,0.132859385,1328.59385
BISH-BABOGAYA11-1A-1U-10A,0.145496096,1454.96096
BISH-BABOGAYA11-1A-1U-10A,0.14807031,1480.7031
BISH-BABOGAYA11-1A-1U-10A,0.161990108,1619.90108
BISH-BABOGAYA11-1A-1U-10A,0.157771832,1577.71832
BISH-BABOGAYA11-1A-1U-10A,0.145272568,1452.72568
BISH-BABOGAYA11-1A-1U-10A,0.15652603,1565.2603
BISH-BABOGAYA11-1A-1U-10A,0.152362107,1523.62107
BISH-BABOGAYA11-1A-1U-10A,0.152672133,1526.72133
BISH-BABOGAYA11-1A-1U-10A,0.144855243,1448.55243
BISH-BABOGAYA11-1A-1U-10A,0.141549046,1415.49046
BISH-BABOGAYA11-1A-1U-10A,0.148733536,1487.33536
BISH-BABOGAYA11-1A-1U-10A,0.152078886,1520.78886
BISH-BABOGAYA11-1A-1U-10A,0.151891135,1518.91135
BISH-BABOGAYA11-1A-1U-10A,0.15571335,1557.1335
BISH-BABOGAYA11-1A-1U-10A,0.159788093,1597.88093
BISH-BABOGAYA11-1A-1U-10A,0.163770962,1637.70962
BISH-BABOGAYA11-1A-1U-10A,0.161500172,1615.00172
BISH-BABOGAYA11-1A-1U-10A,0.159366169,1593.66169
BISH-BABOGAYA11-1A-1U-10A,0.164834076,1648.34076
BISH-BABOGAYA11-1A-1U-10A,0.166482301,1664.82301
BISH-BABOGAYA11-1A-1U-10A,0.15600302,1560.0302
BISH-BABOGAYA11-1A-1U-10A,0.152114196,1521.14196
BISH-BABOGAYA11-1A-1U-10A,0.148697237,1486.97237
BISH-BABOGAYA11-1A-1U-10A,0.142326235,1423.26235
BISH-BABOGAYA11-1A-1U-10A,0.15480062,1548.0062
BISH-BABOGAYA11-1A-1U-10A,0.149539877,1495.39877
BISH-BABOGAYA11-1A-1U-10A,0.141074612,1410.74612
BISH-BABOGAYA11-1A-1U-10A,0.144260313,1442.60313
BISH-BABOGAYA11-1A-1U-10A,0.134641172,1346.41172
BISH-BABOGAYA11-1A-1U-10A,0.124058872,1240.58872
BISH-BABOGAYA11-1A-1U-10A,0.121589761,1215.89761
BISH-BABOGAYA11-1A-1U-10A,0.1320663,1320.663
BISH-BABOGAYA11-1A-1U-10A,0.115078791,1150.78791
BISH-BABOGAYA11-1A-1U-10A,0.131369661,1313.69661
BISH-BABOGAYA11-1A-1U-10A,0.096227683,962.27683
BISH-BABOGAYA11-1A-1U-10A,0.106688963,1066.88963
BISH-BABOGAYA11-1A-1U-10A,0.11345788,1134.5788
BISH-BABOGAYA11-1A-1U-10A,0.107734807,1077.34807
BISH-BABOGAYA11-1A-1U-10A,0.104811406,1048.11406
BISH-BABOGAYA11-1A-1U-10A,0.095983822,959.83822
BISH-BABOGAYA11-1A-1U-10A,0.107217474,1072.17474
BISH-BABOGAYA11-1A-1U-10A,0.112127814,1121.27814
BISH-BABOGAYA11-1A-1U-10A,0.111944169,1119.44169
BISH-BABOGAYA11-1A-1U-10A,0.10772522,1077.2522
BISH-BABOGAYA11-1A-1U-10A,0.104115889,1041.15889
BISH-BABOGAYA11-1A-1U-10A,0.101928756,1019.28756
BISH-BABOGAYA11-1A-1U-10A,0.093141444,931.41444
BISH-BABOGAYA11-1A-1U-10A,0.104676959,1046.76959
BISH-BABOGAYA11-1A-1U-10A,0.096487205,964.87205
BISH-BABOGAYA11-1A-1U-10A,0.086665492,866.65492
BISH-BABOGAYA11-1A-1U-10A,0.086606511,866.06511
BISH-BABOGAYA11-1A-1U-10A,0.100931391,1009.31391
BISH-BABOGAYA11-1A-1U-10A,0.090316783,903.16783
BISH-BABOGAYA11-1A-1U-10A,0.094629978,946.29978
BISH-BABOGAYA11-1A-1U-10A,0.09064003,906.4003
BISH-BABOGAYA11-1A-1U-10A,0.099355855,993.55855
BISH-BABOGAYA11-1A-1U-10A,0.086699686,866.99686
BISH-BABOGAYA11-1A-1U-10A,0.099734352,997.34352
BISH-BABOGAYA11-1A-1U-10A,0.102502428,1025.02428
BISH-BABOGAYA11-1A-1U-10A,0.09331026,933.1026
BISH-BABOGAYA11-1A-1U-10A,0.098120318,981.20318
BISH-BABOGAYA11-1A-1U-10A,0.094777651,947.77651
BISH-BABOGAYA11-1A-1U-10A,0.08983767,898.3767
BISH-BABOGAYA11-1A-1U-10A,0.090760965,907.60965
BISH-BABOGAYA11-1A-1U-10A,0.097718467,977.18467
