Section name,Ti,TiD
BISH-BABOGAYA11-1A-1U-10A,0.07524541,752.4541
BISH-BABOGAYA11-1A-1U-10A,0.086042543,860.42543
BISH-BABOGAYA11-1A-1U-10A,0.076903901,769.03901
BISH-BABOGAYA11-1A-1U-10A,0.076806922,768.06922
BISH-BABOGAYA11-1A-1U-10A,0.074818695,748.18695
BISH-BABOGAYA11-1A-1U-10A,0.073539436,735.39436
BISH-BABOGAYA11-1A-1U-10A,0.076741055,767.41055
BISH-BABOGAYA11-1A-1U-10A,0.078449304,784.49304
BISH-BABOGAYA11-1A-1U-10A,0.074914453,749.14453
BISH-BABOGAYA11-1A-1U-10A,0.07112166,711.2166
BISH-BABOGAYA11-1A-1U-10A,0.074161271,741.61271
BISH-BABOGAYA11-1A-1U-10A,0.076069402,760.69402
BISH-BABOGAYA11-1A-1U-10A,0.073592347,735.92347
BISH-BABOGAYA11-1A-1U-10A,0.080647205,806.47205
BISH-BABOGAYA11-1A-1U-10A,0.08075594,807.5594
BISH-BABOGAYA11-1A-1U-10A,0.078972082,789.72082
BISH-BABOGAYA11-1A-1U-10A,0.089615807,896.15807
BISH-BABOGAYA11-1A-1U-10A,0.087780592,877.80592
BISH-BABOGAYA11-1A-1U-10A,0.091159136,911.59136
BISH-BABOGAYA11-1A-1U-10A,0.094668792,946.68792
BISH-BABOGAYA11-1A-1U-10A,0.096778447,967.78447
BISH-BABOGAYA11-1A-1U-10A,0.091421388,914.21388
BISH-BABOGAYA11-1A-1U-10A,0.09268335,926.8335
BISH-BABOGAYA11-1A-1U-10A,0.097385621,973.85621
BISH-BABOGAYA11-1A-1U-10A,0.093092829,930.92829
BISH-BABOGAYA11-1A-1U-10A,0.089745265,897.45265
BISH-BABOGAYA11-1A-1U-10A,0.101089535,1010.89535
BISH-BABOGAYA11-1A-1U-10A,0.104500617,1045.00617
BISH-BABOGAYA11-1A-1U-10A,0.093655861,936.55861
BISH-BABOGAYA11-1A-1U-10A,0.083981201,839.81201
BISH-BABOGAYA11-1A-1U-10A,0.080005192,800.05192
BISH-BABOGAYA11-1A-1U-10A,0.084381551,843.81551
BISH-BABOGAYA11-1A-1U-10A,0.080549432,805.49432
BISH-BABOGAYA11-1A-1U-10A,0.083957219,839.57219
BISH-BABOGAYA11-1A-1U-10A,0.083922152,839.22152
BISH-BABOGAYA11-1A-1U-10A,0.075545331,755.45331
BISH-BABOGAYA11-1A-1U-10A,0.078448446,784.48446
BISH-BABOGAYA11-1A-1U-10A,0.083748835,837.48835
BISH-BABOGAYA11-1A-1U-10A,0.072649741,726.49741
BISH-BABOGAYA11-1A-1U-10A,0.073245128,732.45128
BISH-BABOGAYA11-1A-1U-10A,0.073230429,732.30429
BISH-BABOGAYA11-1A-1U-10A,0.070354521,703.54521
BISH-BABOGAYA11-1A-1U-10A,0.066544233,665.44233
BISH-BABOGAYA11-1A-1U-10A,0.064200515,642.00515
BISH-BABOGAYA11-1A-1U-10A,0.060473743,604.73743
BISH-BABOGAYA11-1A-1U-10A,0.061378475,613.78475
BISH-BABOGAYA11-1A-1U-10A,0.065582006,655.82006
BISH-BABOGAYA11-1A-1U-10A,0.065416941,654.16941
BISH-BABOGAYA11-1A-1U-10A,0.067282625,672.82625
BISH-BABOGAYA11-1A-1U-10A,0.059044226,590.44226
BISH-BABOGAYA11-1A-1U-10A,0.058438175,584.38175
BISH-BABOGAYA11-1A-1U-10A,0.063809451,638.09451
BISH-BABOGAYA11-1A-1U-10A,0.068945494,689.45494
BISH-BABOGAYA11-1A-1U-10A,0.066438196,664.38196
BISH-BABOGAYA11-1A-1U-10A,0.062622925,626.22925
BISH-BABOGAYA11-1A-1U-10A,0.068289411,682.89411
BISH-BABOGAYA11-1A-1U-10A,0.071396932,713.96932
BISH-BABOGAYA11-1A-1U-10A,0.071014667,710.14667
BISH-BABOGAYA11-1A-1U-10A,0.06649647,664.9647
BISH-BABOGAYA11-1A-1U-10A,0.074545074,745.45074
BISH-BABOGAYA11-1A-1U-10A,0.079267781,792.67781
BISH-BABOGAYA11-1A-1U-10A,0.074465878,744.65878
BISH-BABOGAYA11-1A-1U-10A,0.075474138,754.74138
BISH-BABOGAYA11-1A-1U-10A,0.080709689,807.09689
BISH-BABOGAYA11-1A-1U-10A,0.070895842,708.95842
BISH-BABOGAYA11-1A-1U-10A,0.0824636,824.636
BISH-BABOGAYA11-1A-1U-10A,0.072379752,723.79752
BISH-BABOGAYA11-1A-1U-10A,0.075194395,751.94395
BISH-BABOGAYA11-1A-1U-10A,0.076824319,768.24319
BISH-BABOGAYA11-1A-1U-10A,0.073466149,734.66149
BISH-BABOGAYA11-1A-1U-10A,0.077613935,776.13935
BISH-BABOGAYA11-1A-1U-10A,0.0875325,875.325
BISH-BABOGAYA11-1A-1U-10A,0.065455137,654.55137
BISH-BABOGAYA11-1A-1U-10A,0.082991803,829.91803
BISH-BABOGAYA11-1A-1U-10A,0.078835111,788.35111
BISH-BABOGAYA11-1A-1U-10A,0.066066555,660.66555
BISH-BABOGAYA11-1A-1U-10A,0.070848468,708.48468
BISH-BABOGAYA11-1A-1U-10A,0.068545909,685.45909
BISH-BABOGAYA11-1A-1U-10A,0.066044303,660.44303
BISH-BABOGAYA11-1A-1U-10A,0.06520586,652.0586
BISH-BABOGAYA11-1A-1U-10A,0.073896753,738.96753
BISH-BABOGAYA11-1A-1U-10A,0.067444877,674.44877
BISH-BABOGAYA11-1A-1U-10A,0.069440494,694.40494
BISH-BABOGAYA11-1A-1U-10A,0.069961515,699.61515
BISH-BABOGAYA11-1A-1U-10A,0.082240383,822.40383
BISH-BABOGAYA11-1A-1U-10A,0.078893319,788.93319
BISH-BABOGAYA11-1A-1U-10A,0.081252027,812.52027
BISH-BABOGAYA11-1A-1U-10A,0.082793079,827.93079
BISH-BABOGAYA11-1A-1U-10A,0.082588353,825.88353
BISH-BABOGAYA11-1A-1U-10A,0.088014981,880.14981
BISH-BABOGAYA11-1A-1U-10A,0.094576804,945.76804
BISH-BABOGAYA11-1A-1U-10A,0.09899637,989.9637
BISH-BABOGAYA11-1A-1U-10A,0.106484438,1064.84438
BISH-BABOGAYA11-1A-1U-10A,0.095960464,959.60464
BISH-BABOGAYA11-1A-1U-10A,0.095084198,950.84198
BISH-BABOGAYA11-1A-1U-10A,0.098030157,980.30157
BISH-BABOGAYA11-1A-1U-10A,0.097337665,973.37665
BISH-BABOGAYA11-1A-1U-10A,0.093422148,934.22148
BISH-BABOGAYA11-1A-1U-10A,0.097287903,972.87903
BISH-BABOGAYA11-1A-1U-10A,0.118277396,1182.77396
BISH-BABOGAYA11-1A-1U-10A,0.103024342,1030.24342
BISH-BABOGAYA11-1A-1U-10A,0.094395755,943.95755
BISH-BABOGAYA11-1A-1U-10A,0.081599677,815.99677
BISH-BABOGAYA11-1A-1U-10A,0.089993176,899.93176
BISH-BABOGAYA11-1A-1U-10A,0.078935961,789.35961
BISH-BABOGAYA11-1A-1U-10A,0.07929803,792.9803
BISH-BABOGAYA11-1A-1U-10A,0.07437093,743.7093
BISH-BABOGAYA11-1A-1U-10A,0.073491018,734.91018
BISH-BABOGAYA11-1A-1U-10A,0.076708233,767.08233
BISH-BABOGAYA11-1A-1U-10A,0.081281172,812.81172
BISH-BABOGAYA11-1A-1U-10A,0.073256606,732.56606
BISH-BABOGAYA11-1A-1U-10A,0.073772355,737.72355
BISH-BABOGAYA11-1A-1U-10A,0.071322877,713.22877
BISH-BABOGAYA11-1A-1U-10A,0.066387695,663.87695
BISH-BABOGAYA11-1A-1U-10A,0.079536476,795.36476
BISH-BABOGAYA11-1A-1U-10A,0.074017222,740.17222
BISH-BABOGAYA11-1A-1U-10A,0.066735377,667.35377
BISH-BABOGAYA11-1A-1U-10A,0.072172836,721.72836
BISH-BABOGAYA11-1A-1U-10A,0.075577378,755.77378
BISH-BABOGAYA11-1A-1U-10A,0.077563636,775.63636
BISH-BABOGAYA11-1A-1U-10A,0.069529356,695.29356
BISH-BABOGAYA11-1A-1U-10A,0.059430238,594.30238
BISH-BABOGAYA11-1A-1U-10A,0.061750253,617.50253
BISH-BABOGAYA11-1A-1U-10A,0.0704,704
BISH-BABOGAYA11-1A-1U-10A,0.064929889,649.29889
BISH-BABOGAYA11-1A-1U-10A,0.065808824,658.08824
BISH-BABOGAYA11-1A-1U-10A,0.064644289,646.44289
BISH-BABOGAYA11-1A-1U-10A,0.070956547,709.56547
BISH-BABOGAYA11-1A-1U-10A,0.085127808,851.27808
BISH-BABOGAYA11-1A-1U-10A,0.087833058,878.33058
BISH-BABOGAYA11-1A-1U-10A,0.083820891,838.20891
BISH-BABOGAYA11-1A-1U-10A,0.091469232,914.69232
BISH-BABOGAYA11-1A-1U-10A,0.089294118,892.94118
BISH-BABOGAYA11-1A-1U-10A,0.07820802,782.0802
BISH-BABOGAYA11-1A-1U-10A,0.076301105,763.01105
BISH-BABOGAYA11-1A-1U-10A,0.081286818,812.86818
BISH-BABOGAYA11-1A-1U-10A,0.082067802,820.67802
BISH-BABOGAYA11-1A-1U-10A,0.084518014,845.18014
BISH-BABOGAYA11-1A-1U-10A,0.079054637,790.54637
BISH-BABOGAYA11-1A-1U-10A,0.086722156,867.22156
BISH-BABOGAYA11-1A-1U-10A,0.077492519,774.92519
BISH-BABOGAYA11-1A-1U-10A,0.083943504,839.43504
BISH-BABOGAYA11-1A-1U-10A,0.080164563,801.64563
BISH-BABOGAYA11-1A-1U-10A,0.077539263,775.39263
BISH-BABOGAYA11-1A-1U-10A,0.085232904,852.32904
BISH-BABOGAYA11-1A-1U-10A,0.08301166,830.1166
BISH-BABOGAYA11-1A-1U-10A,0.090343819,903.43819
BISH-BABOGAYA11-1A-1U-10A,0.089636305,896.36305
BISH-BABOGAYA11-1A-1U-10A,0.093028984,930.28984
BISH-BABOGAYA11-1A-1U-10A,0.085872806,858.72806
BISH-BABOGAYA11-1A-1U-10A,0.094486532,944.86532
BISH-BABOGAYA11-1A-1U-10A,0.087875559,878.75559
BISH-BABOGAYA11-1A-1U-10A,0.090647847,906.47847
BISH-BABOGAYA11-1A-1U-10A,0.099797793,997.97793
BISH-BABOGAYA11-1A-1U-10A,0.098271271,982.71271
BISH-BABOGAYA11-1A-1U-10A,0.11204602,1120.4602
BISH-BABOGAYA11-1A-1U-10A,0.100925291,1009.25291
BISH-BABOGAYA11-1A-1U-10A,0.101279816,1012.79816
BISH-BABOGAYA11-1A-1U-10A,0.104587156,1045.87156
BISH-BABOGAYA11-1A-1U-10A,0.093836665,938.36665
BISH-BABOGAYA11-1A-1U-10A,0.097524731,975.24731
BISH-BABOGAYA11-1A-1U-10A,0.093961413,939.61413
BISH-BABOGAYA11-1A-1U-10A,0.09053758,905.3758
BISH-BABOGAYA11-1A-1U-10A,0.096774194,967.74194
BISH-BABOGAYA11-1A-1U-10A,0.094188989,941.88989
BISH-BABOGAYA11-1A-1U-10A,0.095829713,958.29713
BISH-BABOGAYA11-1A-1U-10A,0.090933262,909.33262
BISH-BABOGAYA11-1A-1U-10A,0.093936731,939.36731
BISH-BABOGAYA11-1A-1U-10A,0.105319962,1053.19962
BISH-BABOGAYA11-1A-1U-10A,0.120083663,1200.83663
BISH-BABOGAYA11-1A-1U-10A,0.123775355,1237.75355
BISH-BABOGAYA11-1A-1U-10A,0.12004758,1200.4758
BISH-BABOGAYA11-1A-1U-10A,0.118798716,1187.98716
BISH-BABOGAYA11-1A-1U-10A,0.127672658,1276.72658
BISH-BABOGAYA11-1A-1U-10A,0.13927803,1392.7803
BISH-BABOGAYA11-1A-1U-10A,0.133076091,1330.76091
BISH-BABOGAYA11-1A-1U-10A,0.129480037,1294.80037
BISH-BABOGAYA11-1A-1U-10A,0.135844587,1358.44587
BISH-BABOGAYA11-1A-1U-10A,0.132357069,1323.57069
BISH-BABOGAYA11-1A-1U-10A,0.125753976,1257.53976
BISH-BABOGAYA11-1A-1U-10A,0.113083283,1130.83283
BISH-BABOGAYA11-1A-1U-10A,0.123712842,1237.12842
BISH-BABOGAYA11-1A-1U-10A,0.122177213,1221.77213
BISH-BABOGAYA11-1A-1U-10A,0.131893094,1318.93094
BISH-BABOGAYA11-1A-1U-10A,0.130711701,1307.11701
BISH-BABOGAYA11-1A-1U-10A,0.125585664,1255.85664
BISH-BABOGAYA11-1A-1U-10A,0.143854474,1438.54474
BISH-BABOGAYA11-1A-1U-10A,0.147423825,1474.23825
BISH-BABOGAYA11-1A-1U-10A,0.137512688,1375.12688
BISH-BABOGAYA11-1A-1U-10A,0.128565139,1285.65139
BISH-BABOGAYA11-1A-1U-10A,0.129599527,1295.99527
BISH-BABOGAYA11-1A-1U-10A,0.134079873,1340.79873
BISH-BABOGAYA11-1A-1U-10A,0.139987292,1399.87292
BISH-BABOGAYA11-1A-1U-10A,0.128644439,1286.44439
BISH-BABOGAYA11-1A-1U-10A,0.138764373,1387.64373
BISH-BABOGAYA11-1A-1U-10A,0.134845042,1348.45042
BISH-BABOGAYA11-1A-1U-10A,0.143817952,1438.17952
BISH-BABOGAYA11-1A-1U-10A,0.141135473,1411.35473
BISH-BABOGAYA11-1A-1U-10A,0.137224984,1372.24984
BISH-BABOGAYA11-1A-1U-10A,0.140507614,1405.07614
BISH-BABOGAYA11-1A-1U-10A,0.141617772,1416.17772
BISH-BABOGAYA11-1A-1U-10A,0.139376409,1393.76409
BISH-BABOGAYA11-1A-1U-10A,0.138544553,1385.44553
BISH-BABOGAYA11-1A-1U-10A,0.141878294,1418.78294
BISH-BABOGAYA11-1A-1U-10A,0.130141895,1301.41895
BISH-BABOGAYA11-1A-1U-10A,0.128482829,1284.82829
BISH-BABOGAYA11-1A-1U-10A,0.133627353,1336.27353
BISH-BABOGAYA11-1A-1U-10A,0.126161025,1261.61025
BISH-BABOGAYA11-1A-1U-10A,0.111418715,1114.18715
BISH-BABOGAYA11-1A-1U-10A,0.107240577,1072.40577
BISH-BABOGAYA11-1A-1U-10A,0.112899955,1128.99955
BISH-BABOGAYA11-1A-1U-10A,0.104379504,1043.79504
BISH-BABOGAYA11-1A-1U-10A,0.097894984,978.94984
BISH-BABOGAYA11-1A-1U-10A,0.101702989,1017.02989
BISH-BABOGAYA11-1A-1U-10A,0.098016336,980.16336
BISH-BABOGAYA11-1A-1U-10A,0.099767318,997.67318
BISH-BABOGAYA11-1A-1U-10A,0.096029207,960.29207
BISH-BABOGAYA11-1A-1U-10A,0.105476171,1054.76171
BISH-BABOGAYA11-1A-1U-10A,0.106093782,1060.93782
BISH-BABOGAYA11-1A-1U-10A,0.099190114,991.90114
BISH-BABOGAYA11-1A-1U-10A,0.090364748,903.64748
BISH-BABOGAYA11-1A-1U-10A,0.085379561,853.79561
BISH-BABOGAYA11-1A-1U-10A,0.082500777,825.00777
BISH-BABOGAYA11-1A-1U-10A,0.094238499,942.38499
BISH-BABOGAYA11-1A-1U-10A,0.097360255,973.60255
BISH-BABOGAYA11-1A-1U-10A,0.103870584,1038.70584
BISH-BABOGAYA11-1A-1U-10A,0.115117571,1151.17571
BISH-BABOGAYA11-1A-1U-10A,0.111177608,1111.77608
BISH-BABOGAYA11-1A-1U-10A,0.109735406,1097.35406
BISH-BABOGAYA11-1A-1U-10A,0.11148179,1114.8179
BISH-BABOGAYA11-1A-1U-10A,0.122424466,1224.24466
BISH-BABOGAYA11-1A-1U-10A,0.127414026,1274.14026
BISH-BABOGAYA11-1A-1U-10A,0.123561478,1235.61478
BISH-BABOGAYA11-1A-1U-10A,0.122154851,1221.54851
BISH-BABOGAYA11-1A-1U-10A,0.126360143,1263.60143
BISH-BABOGAYA11-1A-1U-10A,0.130236751,1302.36751
BISH-BABOGAYA11-1A-1U-10A,0.119324578,1193.24578
BISH-BABOGAYA11-1A-1U-10A,0.125414574,1254.14574
BISH-BABOGAYA11-1A-1U-10A,0.123682057,1236.82057
BISH-BABOGAYA11-1A-1U-10A,0.119901697,1199.01697
BISH-BABOGAYA11-1A-1U-10A,0.122522857,1225.22857
BISH-BABOGAYA11-1A-1U-10A,0.118385314,1183.85314
BISH-BABOGAYA11-1A-1U-10A,0.114588085,1145.88085
BISH-BABOGAYA11-1A-1U-10A,0.121187839,1211.87839
BISH-BABOGAYA11-1A-1U-10A,0.120756154,1207.56154
BISH-BABOGAYA11-1A-1U-10A,0.126771877,1267.71877
BISH-BABOGAYA11-1A-1U-10A,0.132902739,1329.02739
BISH-BABOGAYA11-1A-1U-10A,0.13443208,1344.3208
BISH-BABOGAYA11-1A-1U-10A,0.125751013,1257.51013
BISH-BABOGAYA11-1A-1U-10A,0.126931011,1269.31011
BISH-BABOGAYA11-1A-1U-10A,0.118930589,1189.30589
BISH-BABOGAYA11-1A-1U-10A,0.119537335,1195.37335
BISH-BABOGAYA11-1A-1U-10A,0.109860837,1098.60837
BISH-BABOGAYA11-1A-1U-10A,0.117930591,1179.30591
BISH-BABOGAYA11-1A-1U-10A,0.118024201,1180.24201
BISH-BABOGAYA11-1A-1U-10A,0.115651674,1156.51674
BISH-BABOGAYA11-1A-1U-10A,0.107755311,1077.55311
BISH-BABOGAYA11-1A-1U-10A,0.102912871,1029.12871
BISH-BABOGAYA11-1A-1U-10A,0.102637541,1026.37541
BISH-BABOGAYA11-1A-1U-10A,0.095327266,953.27266
BISH-BABOGAYA11-1A-1U-10A,0.097965269,979.65269
BISH-BABOGAYA11-1A-1U-10A,0.096983221,969.83221
BISH-BABOGAYA11-1A-1U-10A,0.101985951,1019.85951
BISH-BABOGAYA11-1A-1U-10A,0.104256337,1042.56337
BISH-BABOGAYA11-1A-1U-10A,0.101851437,1018.51437
BISH-BABOGAYA11-1A-1U-10A,0.105424089,1054.24089
BISH-BABOGAYA11-1A-1U-10A,0.104967845,1049.67845
BISH-BABOGAYA11-1A-1U-10A,0.111723712,1117.23712
BISH-BABOGAYA11-1A-1U-10A,0.105058534,1050.58534
BISH-BABOGAYA11-1A-1U-10A,0.096177454,961.77454
BISH-BABOGAYA11-1A-1U-10A,0.092900964,929.00964
BISH-BABOGAYA11-1A-1U-10A,0.095116861,951.16861
BISH-BABOGAYA11-1A-1U-10A,0.08580775,858.0775
BISH-BABOGAYA11-1A-1U-10A,0.078540378,785.40378
BISH-BABOGAYA11-1A-1U-10A,0.084554918,845.54918
BISH-BABOGAYA11-1A-1U-10A,0.08862149,886.2149
BISH-BABOGAYA11-1A-1U-10A,0.091059673,910.59673
BISH-BABOGAYA11-1A-1U-10A,0.096338292,963.38292
BISH-BABOGAYA11-1A-1U-10A,0.092657945,926.57945
BISH-BABOGAYA11-1A-1U-10A,0.097122609,971.22609
BISH-BABOGAYA11-1A-1U-10A,0.091919785,919.19785
BISH-BABOGAYA11-1A-1U-10A,0.08415171,841.5171
BISH-BABOGAYA11-1A-1U-10A,0.083063786,830.63786
BISH-BABOGAYA11-1A-1U-10A,0.088607069,886.07069
BISH-BABOGAYA11-1A-1U-10A,0.085551976,855.51976
BISH-BABOGAYA11-1A-1U-10A,0.092804961,928.04961
BISH-BABOGAYA11-1A-1U-10A,0.094898473,948.98473
BISH-BABOGAYA11-1A-1U-10A,0.101160791,1011.60791
BISH-BABOGAYA11-1A-1U-10A,0.100374629,1003.74629
BISH-BABOGAYA11-1A-1U-10A,0.10380366,1038.0366
BISH-BABOGAYA11-1A-1U-10A,0.102574036,1025.74036
BISH-BABOGAYA11-1A-1U-10A,0.113856631,1138.56631
BISH-BABOGAYA11-1A-1U-10A,0.108888102,1088.88102
BISH-BABOGAYA11-1A-1U-10A,0.107674272,1076.74272
BISH-BABOGAYA11-1A-1U-10A,0.121076852,1210.76852
BISH-BABOGAYA11-1A-1U-10A,0.109492052,1094.92052
BISH-BABOGAYA11-1A-1U-10A,0.112511861,1125.11861
BISH-BABOGAYA11-1A-1U-10A,0.112021858,1120.21858
BISH-BABOGAYA11-1A-1U-10A,0.111020924,1110.20924
BISH-BABOGAYA11-1A-1U-10A,0.112677948,1126.77948
BISH-BABOGAYA11-1A-1U-10A,0.11094561,1109.4561
BISH-BABOGAYA11-1A-1U-10A,0.111957211,1119.57211
BISH-BABOGAYA11-1A-1U-10A,0.116907721,1169.07721
BISH-BABOGAYA11-1A-1U-10A,0.117237564,1172.37564
BISH-BABOGAYA11-1A-1U-10A,0.125669454,1256.69454
BISH-BABOGAYA11-1A-1U-10A,0.119752913,1197.52913
BISH-BABOGAYA11-1A-1U-10A,0.12607133,1260.7133
BISH-BABOGAYA11-1A-1U-10A,0.12448467,1244.8467
BISH-BABOGAYA11-1A-1U-10A,0.14173191,1417.3191
BISH-BABOGAYA11-1A-1U-10A,0.132555576,1325.55576
BISH-BABOGAYA11-1A-1U-10A,0.120952907,1209.52907
BISH-BABOGAYA11-1A-1U-10A,0.117216117,1172.16117
BISH-BABOGAYA11-1A-1U-10A,0.111672673,1116.72673
BISH-BABOGAYA11-1A-1U-10A,0.113526032,1135.26032
BISH-BABOGAYA11-1A-1U-10A,0.098872884,988.72884
BISH-BABOGAYA11-1A-1U-10A,0.095816931,958.16931
BISH-BABOGAYA11-1A-1U-10A,0.085591416,855.91416
BISH-BABOGAYA11-1A-1U-10A,0.083163307,831.63307
BISH-BABOGAYA11-1A-1U-10A,0.088543988,885.43988
BISH-BABOGAYA11-1A-1U-10A,0.085488821,854.88821
BISH-BABOGAYA11-1A-1U-10A,0.089670961,896.70961
BISH-BABOGAYA11-1A-1U-10A,0.077831987,778.31987
BISH-BABOGAYA11-1A-1U-10A,0.082602096,826.02096
BISH-BABOGAYA11-1A-1U-10A,0.060949934,609.49934
BISH-BABOGAYA11-1A-1U-10A,0.054202698,542.02698
BISH-BABOGAYA11-1A-1U-10A,0.053252288,532.52288
BISH-BABOGAYA11-1A-1U-10A,0.050817177,508.17177
BISH-BABOGAYA11-1A-1U-10A,0.04381043,438.1043
BISH-BABOGAYA11-1A-1U-10A,0.035747418,357.47418
BISH-BABOGAYA11-1A-1U-10A,0.033993128,339.93128
BISH-BABOGAYA11-1A-1U-10A,0.032585949,325.85949
BISH-BABOGAYA11-1A-1U-10A,0.032623169,326.23169
BISH-BABOGAYA11-1A-1U-10A,0.035752307,357.52307
BISH-BABOGAYA11-1A-1U-10A,0.040206401,402.06401
BISH-BABOGAYA11-1A-1U-10A,0.035315985,353.15985
BISH-BABOGAYA11-1A-1U-10A,0.040020477,400.20477
BISH-BABOGAYA11-1A-1U-10A,0.041253232,412.53232
BISH-BABOGAYA11-1A-1U-10A,0.040489811,404.89811
BISH-BABOGAYA11-1A-1U-10A,0.044968138,449.68138
BISH-BABOGAYA11-1A-1U-10A,0.051028433,510.28433
BISH-BABOGAYA11-1A-1U-10A,0.041077501,410.77501
BISH-BABOGAYA11-1A-1U-10A,0.04144473,414.4473
BISH-BABOGAYA11-1A-1U-10A,0.036662527,366.62527
BISH-BABOGAYA11-1A-1U-10A,0.033793649,337.93649
BISH-BABOGAYA11-1A-1U-10A,0.041370027,413.70027
BISH-BABOGAYA11-1A-1U-10A,0.042755932,427.55932
BISH-BABOGAYA11-1A-1U-10A,0.043231795,432.31795
BISH-BABOGAYA11-1A-1U-10A,0.046836483,468.36483
BISH-BABOGAYA11-1A-1U-10A,0.042376337,423.76337
BISH-BABOGAYA11-1A-1U-10A,0.040368541,403.68541
BISH-BABOGAYA11-1A-1U-10A,0.03332491,333.2491
BISH-BABOGAYA11-1A-1U-10A,0.038083341,380.83341
BISH-BABOGAYA11-1A-1U-10A,0.041563679,415.63679
BISH-BABOGAYA11-1A-1U-10A,0.041587964,415.87964
BISH-BABOGAYA11-1A-1U-10A,0.042571008,425.71008
BISH-BABOGAYA11-1A-1U-10A,0.044808669,448.08669
BISH-BABOGAYA11-1A-1U-10A,0.049548326,495.48326
BISH-BABOGAYA11-1A-1U-10A,0.04336936,433.6936
BISH-BABOGAYA11-1A-1U-10A,0.045717875,457.17875
BISH-BABOGAYA11-1A-1U-10A,0.054459436,544.59436
BISH-BABOGAYA11-1A-1U-10A,0.046727666,467.27666
BISH-BABOGAYA11-1A-1U-10A,0.046880471,468.80471
BISH-BABOGAYA11-1A-1U-10A,0.055460423,554.60423
BISH-BABOGAYA11-1A-1U-10A,0.051390403,513.90403
BISH-BABOGAYA11-1A-1U-10A,0.05789669,578.9669
BISH-BABOGAYA11-1A-1U-10A,0.050118593,501.18593
BISH-BABOGAYA11-1A-1U-10A,0.050897795,508.97795
BISH-BABOGAYA11-1A-1U-10A,0.054021986,540.21986
BISH-BABOGAYA11-1A-1U-10A,0.058269244,582.69244
BISH-BABOGAYA11-1A-1U-10A,0.060438413,604.38413
BISH-BABOGAYA11-1A-1U-10A,0.06828073,682.8073
BISH-BABOGAYA11-1A-1U-10A,0.068032161,680.32161
BISH-BABOGAYA11-1A-1U-10A,0.063112276,631.12276
BISH-BABOGAYA11-1A-1U-10A,0.058638289,586.38289
BISH-BABOGAYA11-1A-1U-10A,0.053774864,537.74864
BISH-BABOGAYA11-1A-1U-10A,0.053557682,535.57682
BISH-BABOGAYA11-1A-1U-10A,0.053760718,537.60718
BISH-BABOGAYA11-1A-1U-10A,0.05629771,562.9771
BISH-BABOGAYA11-1A-1U-10A,0.058732787,587.32787
BISH-BABOGAYA11-1A-1U-10A,0.059168793,591.68793
BISH-BABOGAYA11-1A-1U-10A,0.063977536,639.77536
BISH-BABOGAYA11-1A-1U-10A,0.058658065,586.58065
BISH-BABOGAYA11-1A-1U-10A,0.061274328,612.74328
BISH-BABOGAYA11-1A-1U-10A,0.062275405,622.75405
BISH-BABOGAYA11-1A-1U-10A,0.063730997,637.30997
BISH-BABOGAYA11-1A-1U-10A,0.07102294,710.2294
BISH-BABOGAYA11-1A-1U-10A,0.068279509,682.79509
BISH-BABOGAYA11-1A-1U-10A,0.077963467,779.63467
BISH-BABOGAYA11-1A-1U-10A,0.077765608,777.65608
BISH-BABOGAYA11-1A-1U-10A,0.070886478,708.86478
BISH-BABOGAYA11-1A-1U-10A,0.067075538,670.75538
BISH-BABOGAYA11-1A-1U-10A,0.075352113,753.52113
BISH-BABOGAYA11-1A-1U-10A,0.073054083,730.54083
BISH-BABOGAYA11-1A-1U-10A,0.069157705,691.57705
BISH-BABOGAYA11-1A-1U-10A,0.066690358,666.90358
BISH-BABOGAYA11-1A-1U-10A,0.073759607,737.59607
BISH-BABOGAYA11-1A-1U-10A,0.083216699,832.16699
BISH-BABOGAYA11-1A-1U-10A,0.075199362,751.99362
BISH-BABOGAYA11-1A-1U-10A,0.072697447,726.97447
BISH-BABOGAYA11-1A-1U-10A,0.076019654,760.19654
BISH-BABOGAYA11-1A-1U-10A,0.079081016,790.81016
BISH-BABOGAYA11-1A-1U-10A,0.075100402,751.00402
BISH-BABOGAYA11-1A-1U-10A,0.073984233,739.84233
BISH-BABOGAYA11-1A-1U-10A,0.079711629,797.11629
BISH-BABOGAYA11-1A-1U-10A,0.080618195,806.18195
BISH-BABOGAYA11-1A-1U-10A,0.084075453,840.75453
BISH-BABOGAYA11-1A-1U-10A,0.080813812,808.13812
BISH-BABOGAYA11-1A-1U-10A,0.088465667,884.65667
BISH-BABOGAYA11-1A-1U-10A,0.080682231,806.82231
BISH-BABOGAYA11-1A-1U-10A,0.089516323,895.16323
BISH-BABOGAYA11-1A-1U-10A,0.089792531,897.92531
BISH-BABOGAYA11-1A-1U-10A,0.091325331,913.25331
BISH-BABOGAYA11-1A-1U-10A,0.085499735,854.99735
BISH-BABOGAYA11-1A-1U-10A,0.084139033,841.39033
BISH-BABOGAYA11-1A-1U-10A,0.088639596,886.39596
BISH-BABOGAYA11-1A-1U-10A,0.082285985,822.85985
BISH-BABOGAYA11-1A-1U-10A,0.075391632,753.91632
BISH-BABOGAYA11-1A-1U-10A,0.079322086,793.22086
BISH-BABOGAYA11-1A-1U-10A,0.070464485,704.64485
BISH-BABOGAYA11-1A-1U-10A,0.066352282,663.52282
